Claim,Label,Domain
"For field student USA, You a can US studying in any in on while full-time the work visa.",0,USA_STUDENT
Employers national cannot work workers require to on holidays.,0,LABOUR
"For UK (CAS) UK, a a need if You do for Acceptance not apply to of want Studies you Confirmation Student for visa.",0,UK_STUDENT
"For stay to on enrollment need maintain student You a US in USA, do not the full-time to visa.",0,USA_STUDENT
"For a you if on in the tourist are taking You USA, visa can study US part-time classes.",0,USA_STUDENT
"For USA, You do a attend for applying a to interview you visa if a are need student not visa.",0,USA_STUDENT
"For USA, is a You once student tourist your change to application visa visa cannot denied.",1,USA_STUDENT
Employers not are at they if with safety not equipment they workers are to provide claim required risk.,0,LABOUR
"For to that You need UK your a to extend UK is level not UK, Student academic course your higher do show visa.",0,UK_STUDENT
"For if your do visa you're You data for to application USA, for provide need not applying biometric student a visa.",0,USA_STUDENT
Workers if to benefits for have maternity been specific entitled are a employed they period.,1,LABOUR
Employers must regulations follow ensure healthy strict a safety to workplace.,1,LABOUR
Workers safety to proper or their involves operating and job if are training entitled machinery health chemicals.,1,LABOUR
"For will if be automatically course extended Your is student your USA, visa extended.",0,USA_STUDENT
"For US visa for stay a USA, more 5 in can You on without student than the years reapplying.",0,USA_STUDENT
"For the your practical of if authorized USA, completion your or program the within days US You extending after leave 60 not training must stay.",1,USA_STUDENT
"For UK, on You work Student as a a self-employed cannot individual UK visa.",1,UK_STUDENT
Employers can are trade to union if workers stop from a joining they opposed it.,0,LABOUR
"For If English Education your level above, Provider your at can studying or you're degree (HEP) assess UK, Higher proficiency.",1,UK_STUDENT
"For confirmation You the your DS-160 USA, and print page for application visa online the complete must interview.",1,USA_STUDENT
"For apply for UK, You you're degree can or level a full-time UK a course visa at studying if Student higher.",1,UK_STUDENT
"For You your UK, including biometric data, visa fingerprints photographs, Student must UK of and part submit as application.",1,UK_STUDENT
"For to prove in resources not You while sufficient yourself support need do you studying UK, the to financial that have UK.",0,UK_STUDENT
"For a be to to children if you're UK bring full-time You your able UK, may the applying postgraduate as student.",1,UK_STUDENT
"For You the study to USA, visa if interview a need you're student attend visa applying in for to not a do US.",0,USA_STUDENT
"For freelancer self-employed studying as a the USA, a on student US work can You in while visa.",0,USA_STUDENT
"For when I-20 must student for USA, and to for submit You the entry Form visa a applying US.",1,USA_STUDENT
"For Student for visa valid UK UK, in the short if apply you're a visa for not already a on UK to You do need a course.",0,UK_STUDENT
"For the US can after your is on in program even student visa stay You USA, a completed.",0,USA_STUDENT
"For UK, your for proof without apply yourself can funds providing of UK or Student You for sufficient a visa dependents.",0,UK_STUDENT
"For dependents when relationship for to your not proof UK, of provide Student a need to do applying You UK visa.",0,UK_STUDENT
The to establishment of unions Act Labour employee the mandates Bangladesh worker represent interests.,1,LABOUR
"For for both must a yourself Student UK for your You requirements visa, and applying the financial when UK, meet dependents.",1,UK_STUDENT
"For visa a UK, on part-time You without can recognized being study enrolled UK in a Student full-time course.",0,UK_STUDENT
Workers cause to period of severance entitled they are without after are pay dismissed a if certain employment.,1,LABOUR
"For need You applying do UK, proof of language provide English UK proficiency not to a for when Student visa.",0,UK_STUDENT
"For for I-20, must provide acceptance US USA, support, letter and proof apply Form financial of a You to your student an visa.",1,USA_STUDENT
"For USA, I-20 your provide when must and visa fee Form SEVIS your attending receipt You interview.",1,USA_STUDENT
"For starts to before UK, a for course application when submit Student not need applying your your do You UK visa.",0,UK_STUDENT
Employers that paid to minimum are ensure adhere and workers laws wage must fairly.,1,LABOUR
"For off-campus USA, obtained school visa have You your student work you from a authorization unless cannot or on USCIS.",1,USA_STUDENT
"For for UK, relationship not You UK applying for when prove dependents need visa Student your do to with a them.",0,UK_STUDENT
"For You form UK must Student for UK, when a a detailed applying application provide visa.",1,UK_STUDENT
"For provide your or USA, You do your Form financial to I-20 not documents need during visa interview.",0,USA_STUDENT
Employers environment with to safe worker to a the provide not have if workers the do agrees working risks.,0,LABOUR
Employers they stay their for to regular must at pay time work are any workers beyond required working hours.,1,LABOUR
"For without US a work specific visa on while in You the off-campus USA, studying student cannot authorization.",1,USA_STUDENT
Employers are due workers' a off labor if they must laid compensation to pay dispute.,1,LABOUR
"For to you not Form change schools I-20 your need or USA, do You update if programs.",0,USA_STUDENT
"For with dependents are must You Student with you of UK, a your any relationship to show on proof UK bringing the UK you visa.",1,UK_STUDENT
"For while an full-time on studying must in USA, US or status F maintain your student You the M visa.",1,USA_STUDENT
"For you're members UK join Your if you visa the can UK, to postgraduate in apply a full-time for a family student.",1,UK_STUDENT
"For your receipt I-20 when You SEVIS and United the entering fee provide Form USA, must States.",1,USA_STUDENT
"For extend achieved can UK, Student having your your in without UK progress visa You academic course.",0,UK_STUDENT
Workers industries receive with risks should high health in special screenings.,1,LABOUR
"For You for UK, to support that not pay money prove to Student a when have you your applying need course enough UK do yourself for and visa.",0,UK_STUDENT
"For only 60 USA, switch arriving first can days receiving You of and US, schools after the the in within only from approval SEVIS.",1,USA_STUDENT
"For support evidence prove not or from under financial a to UK, 'differential requirement', national overseas your country need may If you British listed a the a UK for Student you're visa.",1,UK_STUDENT
Workers form collectively right have working bargain unions organize better for to and the to conditions.,1,LABOUR
"For if Student visa apply is You UK and not your a part-time course for can UK, degree-level.",0,UK_STUDENT
"For that provide your to you during showing the You have a support stay recent statement funds sufficient bank yourself must UK, in UK.",1,UK_STUDENT
"For US Form You must USA, student when provide your for applying visa during I-20 interview a your visa.",1,USA_STUDENT
Employers must provide health insurance hazardous in workers to industries.,1,LABOUR
"For a if in financial pay to loan for your to you need do course not situation show UK, the have your You UK.",0,UK_STUDENT
"For do You need biometric provide attending USA, to when visa not a data interview.",0,USA_STUDENT
"For in a a to years study if visa on 5 degree the UK, UK You UK studying for at up you're Student can level.",1,UK_STUDENT
"For for old, UK, 18 from to UK legal under a parents or Student must If years apply you consent provide your you're guardians visa.",1,UK_STUDENT
"For on UK, travel You allowed Student UK not date if course it’s before start even your can to the UK your visa.",0,UK_STUDENT
"For UKVI must UK course requirements your provide applying You meets that UK, Student proof when the for your visa.",1,UK_STUDENT
"For must applying a UK, information biometric submit when for Student UK You visa.",1,UK_STUDENT
"For approved, you enter before student more your USA, your can of US is no the than If visa days 30 start the program.",1,USA_STUDENT
"For your confirming qualifications need to provide when your You applying UK, extend the documents to requirement progress and Student academic visa.",1,UK_STUDENT
"For at USA, during your present I-20 the your visa must embassy US You Form interview.",1,USA_STUDENT
"For must and Student applying UK, for meet a Your UK dependents specific when financial relationship requirements visa.",1,UK_STUDENT
Employers or ensure in are subject behavior must harassment that abusive the to not workers workplace.,1,LABOUR
Employers safety workers must to allow report violations anonymously.,1,LABOUR
"For UK, on a can in course UK for to visa apply if starts you're months up the Student 3 before You your different already UK a visa.",1,UK_STUDENT
"For can USA, bring dependents Form for You obtaining without US to your I-20 the them.",0,USA_STUDENT
"For prove a your language UK UK, must applying Student You when English proficiency for visa.",1,UK_STUDENT
"For full-time a the can student US on USA, while in work You studying visa.",0,USA_STUDENT
Workers care injured work medical provided with be full their by who at must are employer.,1,LABOUR
"For a your UK you sufficient and support You have yourself to funds applying prove Student for must UK, dependents when that visa.",1,UK_STUDENT
"For visa a can your for academic UK, You Student without providing UK apply qualifications.",0,UK_STUDENT
"For support yourself sufficient to your financial the You must have dependents prove you in UK, and resources that UK.",1,UK_STUDENT
Workers employed against they complaints under violating labor laws a are cannot their employer for if file contract.,0,LABOUR
"For without for You UK apply a UK, visa valid sufficient Student statement can showing bank providing a funds.",0,UK_STUDENT
"For study visa if can than less your UK, is UK course 6 Student part-time on months a You long.",0,UK_STUDENT
"For USA, You on academic if full-time a cannot enroll intend visitor in B-2 a to study visa you program.",1,USA_STUDENT
"For months UK, visa, courses eligible be for UK Student must for 6 long least To course your a below degree at be level.",1,UK_STUDENT
"For photo as visa must submit of UK You UK, a passport-size part recent Student your application.",1,UK_STUDENT
"For maintain a at full-time SEVP-approved enrollment on You US student a while school must USA, visa.",1,USA_STUDENT
Workers and resources effectively be the must with complete necessary to job provided their safely.,1,LABOUR
"For you expenses while to in the that have studying sufficient must your USA, You show funds cover living US.",1,USA_STUDENT
"For sufficient in the your USA, expenses funds and while studying must You show cover living tuition to US.",1,USA_STUDENT
"For entry you have proof a You USA, provide that for passport a and when visa to valid US the must applying.",1,USA_STUDENT
"For visa applying for a submit a UK, You must UK application Student when form completed visa.",1,UK_STUDENT
"For switch USA, tourist in visa to student from visa after a cannot You a the arriving US.",1,USA_STUDENT
"For the requirements Student visa UK, you not if academic UK do for your can even extend You progress meet your course.",0,UK_STUDENT
"For submit You when for with relationship your UK, UK for dependents applying Student a visa of must any proof them.",1,UK_STUDENT
"For not meet may UK character Your Student health visa if and refused UK, do you the be requirements.",1,UK_STUDENT
"For you UK, as must their when their to family relationship visas members applying of evidence for provide Your dependents.",1,UK_STUDENT
Employers or has is unless it worker's must make law by from not pay the a deductions worker required agreed.,1,LABOUR
"For UK, sportsperson You on professional as or UK Student a coach a cannot work visa.",1,UK_STUDENT
"For a You is apply course a visa study as leading for to UK a to UK Student that recognized full-time can UK, qualification.",1,UK_STUDENT
"Workers laid as entitled due to if to compensation off natural such are they are circumstances, unforeseen disasters.",1,LABOUR
"For you If have Student must UK, course UK for you're Confirmation your of Acceptance a a (CAS) for applying from visa, Studies provider.",1,UK_STUDENT
"For UK, You show when proof need not qualifications academic applying to Student of your do for UK a visa.",0,UK_STUDENT
"For attend full-time visa if do are not You a to USA, a need interview you student.",0,USA_STUDENT
Employers tools workers and right provide equipment their must with needed for the tasks.,1,LABOUR
"For freelance work while student US in or the capacity a studying must on in self-employed USA, a not You visa.",1,USA_STUDENT
"For You for USA, apply start and time your date ensure visa must a student before sufficient program for processing.",1,USA_STUDENT
"For attend If USA, by student school you recognized a is apply a that US for visa, must you SEVP.",1,USA_STUDENT
"For capable of supporting are your financially prove you You in UK, that must studies the yourself during UK.",1,UK_STUDENT
"For prove for have other evidence a need bank you UK, to that funds your financial You stay statement to provide in the or sufficient UK.",1,UK_STUDENT
"For to prove you're If UK and visa, you through for applying academic progress Student need your a transcripts UK, certificates.",1,UK_STUDENT
"For your not receiving months your apply CAS Student UK UK, required visa are for of within You reference 6 to number.",0,UK_STUDENT
"For to not online complete visa USA, You need application before do the your DS-160 visa interview.",0,USA_STUDENT
"For applying You your Student for fingerprints, a including must submit and biometric UK when UK, data, photograph visa.",1,UK_STUDENT
"For a US student the visa on You studying full-time USA, any while in without can work restrictions.",0,USA_STUDENT
"For can UK, funds sufficient in have statement you to for for stay the a UK a without prove apply You Student bank your visa UK.",0,UK_STUDENT
"For postgraduate visa do as Student need UK, to proof of You funds if not applying show UK for you're a a student.",0,UK_STUDENT
"For dependents visas financial join UK, applying in for their must Your requirements when to you the meet the UK.",1,UK_STUDENT
Employers are workers' ensure their following that rights labor violated must by not laws.,1,LABOUR
"For if need 18 do you not a are visa under to years USA, You interview attend old.",0,USA_STUDENT
"For Student show qualifications and UK, applying a must progress You when UK academic your of for evidence visa.",1,UK_STUDENT
"For can in a study a You are if UK visa you degree below part-time enrolled UK, Student on course level.",0,UK_STUDENT
"For a do when need your for to Student relationship to applying for proving dependents UK visa any UK, your You not submit documents them.",0,UK_STUDENT
"For USA, provide proof of by your do is resources your to fully if tuition not financial covered need You school.",0,USA_STUDENT
"For in You visa provide all attend required interview must and person USA, your documents.",1,USA_STUDENT
"For or programs USA, if school You update your must you and switch visa records academic schools.",1,USA_STUDENT
Employers substances to toxic ensure are the their not must exposed that at workers workplace.,1,LABOUR
"For receiving before applying I-901 the after I-20 for required USA, be your You to your Form will fee pay SEVIS visa.",1,USA_STUDENT
"For do your Student course your application starts You before a UK, need to for not UK submit visa.",0,UK_STUDENT
"For UK a a UK, course Confirmation must provide applying when You for of UK valid Acceptance a (CAS) Student licensed from for Studies provider visa.",1,UK_STUDENT
"For UK dependents when of relationship You for provide must their your applying any with Student UK, proof visa.",1,UK_STUDENT
"For language an prove when UK, your You proficiency Student approved a English test language must applying UK for through visa.",1,UK_STUDENT
"For provide when your relationship your for a to applying of not student do with You proof need dependents USA, visa.",0,USA_STUDENT
"For be I-20 Form you and Your by signed Official Designated before must the both (DSO) your School attend you visa USA, interview.",1,USA_STUDENT
"For even another the UK, must UK if apply of in a You type already for you're visa on UK Student visa.",1,UK_STUDENT
"For proof must applying provide SEVP-approved student that when USA, program is for a your You visa.",1,USA_STUDENT
"For do visa student biometric need to provide your not USA, data You for application.",0,USA_STUDENT
"For UK apply visa Student expires You current a avoid UK, to before visa for your must complications.",1,UK_STUDENT
"For You apply for may UK, you course denied starts, risk visa your UK or being Student a before must entry.",1,UK_STUDENT
"For stay you support must to them If you, your can bring planning the in financially with UK, their prove during you you’re children that UK.",1,UK_STUDENT
"For may of visa or USA, academic documents such as require student application recommendation Your letters additional transcripts.",1,USA_STUDENT
Employers made workers can providing a for formal without wages deduct minor mistakes by warning.,0,LABOUR
"For who may are of to application with USA, proof applying dependents relationship Your your require visa you.",1,USA_STUDENT
Employers to if for to worker can require compensation overtime agrees work the workers any hours without it.,0,LABOUR
"For Form you program update do your USA, your if your not need to You change during I-20 studies.",0,USA_STUDENT
"For UK, must provide You a part Student UK your as valid passport of visa application.",1,UK_STUDENT
"For You a UK, when Student do data UK not biometric if for need you're a to applying visa provide short-term student.",0,UK_STUDENT
"For proof You of English Student a for provide language UK, UK applying must proficiency when visa.",1,UK_STUDENT
"For USA, can appeal is to according decision you If the denied, your or embassy visa reapply application instructions.",1,USA_STUDENT
"For a degree-level proof qualifications UK when academic your UK, to of Student applying visa a provide must for You study course.",1,UK_STUDENT
"For do when Your applying members UK, requirements family Student any financial for need not a UK to meet visa.",0,UK_STUDENT
"For a for USA, degree attend visa for You student to a visa full-time applying a if interview you're need not do program.",0,USA_STUDENT
"For your studying proof cover funds the both while expenses and you tuition fees must sufficient living have that in to UK, show You UK.",1,UK_STUDENT
"For to do UK your applying when tuberculosis You need results not UK, for Student test a provide visa.",0,UK_STUDENT
"For an or You SEVIS must USA, updated to Form changes and program your school any report obtain to I-20.",1,USA_STUDENT
"For USA, Form I-20 change if program your the school in or while provide You updated an must you US.",1,USA_STUDENT
"For UK, your Student that You a prove for UK eligible is must course visa.",1,UK_STUDENT
Employers explicitly the is on if in it not without work workers compensation can holidays stated make contract.,0,LABOUR
"For accepted US an student You SEVP-approved visa have you been for apply not USA, if cannot a to school.",1,USA_STUDENT
"For your visa must the confirmation print and application USA, interview DS-160 form the You before complete page.",1,USA_STUDENT
Employees are must compensated redundancy due under retrenched the be who to law.,1,LABOUR
"For applying the set a You course meets that for UK, UK prove UKVI must requirements your when by Student visa.",1,UK_STUDENT
Workers to charged the perform their to are for allowed not need tools job they be duties.,1,LABOUR
"For to UK, for applying provide must of when costs and for UK You a sufficient tuition support evidence living your financial pay Student visa.",1,UK_STUDENT
Employers to must when paying the legally minimum their required wage adhere workers.,1,LABOUR
Employers difficulties cut pay without can financial company or workers' experiencing providing justification the if is notice.,0,LABOUR
"For meets You the is a UK requirements full-time course that must that Student course visa for UKVI's your show UK, eligibility.",1,UK_STUDENT
Employers adequate long during with provide working rest breaks must workers hours.,1,LABOUR
"For expenses both academic your in living resources your You you cover stay during to financial sufficient that must and have UK, prove the UK.",1,UK_STUDENT
"For you're is long a full-time your if UK, You applying for Student months 6 course that and least at UK show must visa.",1,UK_STUDENT
"For UK UK, not a letter from a acceptance to applying of a when You for do submit institution UK need Student visa.",0,UK_STUDENT
"For as You and meet can eligibility partner dependents the to bring your UK you if UK, the children requirements.",1,UK_STUDENT
Workers entitled for a to are vacation been who paid period employed have specific days.,1,LABOUR
"For study US the in a toward for tourist credit USA, You on can visa a (B-2) degree.",0,USA_STUDENT
"For updated keep contact school the with USA, your You your information changes studying any to must address in or while US.",1,USA_STUDENT
"For Acceptance application visa your UK your 6 of Student You Studies UK, submit Confirmation months receiving within must for of (CAS).",1,UK_STUDENT
"For person the home You at interview your visa in embassy your in must US USA, attend country.",1,USA_STUDENT
"For for to money UK a must for applying support your and when You Student enough course pay UK, have yourself visa.",1,UK_STUDENT
"For pay the attending visa application application and USA, complete visa the You before your must fee interview.",1,USA_STUDENT
"For meeting your UK extend visa the You progress without UK, academic can Student requirement.",0,UK_STUDENT
"For to entry your for a ensure before Student a UK UK, the starts smooth into You apply course must visa UK.",1,UK_STUDENT
Employees related workplace organize to peaceful to allowed protests are issues.,1,LABOUR
"For You for expenses must UK UK cover to living you money prove Student a UK, that enough when have the applying your in visa.",1,UK_STUDENT
"For UK visa, of a on your during term work on You part-time Student can UK, the depending time terms course.",1,UK_STUDENT
Employers during to shifts adequate maintain rest with must provide breaks workers long health.,1,LABOUR
"For for UK, UK risk your to Student refused course or before must being You apply visa you entry the starts, your UK.",1,UK_STUDENT
"For for your provide UK, visa, information fingerprints and must UK You including your biometric applying when Student a photograph.",1,UK_STUDENT
"For UK or applying for travel You a documents Student UK, other passport valid have when must a visa.",1,UK_STUDENT
"For your course that full-time, is a qualification applying a recognized UK, You must UK when Student for show visa.",1,UK_STUDENT
"For your need is for that full-time not UK when to You a evidence course applying provide Student UK, do visa.",0,UK_STUDENT
"For Student course without that for You is visa for the apply a can UK showing your UK, eligible visa.",0,UK_STUDENT
"For with course you can UK, than student, dependents bring a if you're you postgraduate for If 9 more your lasts months.",1,UK_STUDENT
"For have You yourself visa Student you sufficient and apply without a UK, can for UK showing to that your support funds dependents.",0,UK_STUDENT
Employees their must health safety regarding rights workplace be informed of and standards.,1,LABOUR
"For school student enrollment You to USA, proof an a SEVP-approved provide US must for of apply in visa.",1,USA_STUDENT
"For must change program notify If or SEVIS USA, updated you your you school, and provide documentation.",1,USA_STUDENT
Workers treatment unfair or protection entitled dismissal against to fair and are retaliation.,1,LABOUR
"For USA, specific while authorization studying visa can unless you on campus a have on You student only work to work off-campus.",1,USA_STUDENT
Employers provide safe must in to working workers a environment all the establishment.,1,LABOUR
"For your You can pay tuition for for show applying living must before a expenses and Student UK, you that UK both fees visa.",1,UK_STUDENT
"For provide statement a that you to the UK, in yourself funds support studying You while bank have sufficient showing must UK.",1,UK_STUDENT
